numero_de_cliente,Predicted
14234014,FALSE
14234350,FALSE
14234815,FALSE
14235013,FALSE
14235214,FALSE
14235286,FALSE
14235387,FALSE
14235425,FALSE
14235516,FALSE
14235629,FALSE
14235698,FALSE
14235990,FALSE
14236025,FALSE
14236571,FALSE
14236637,FALSE
14236662,FALSE
14236973,FALSE
14237108,FALSE
14237137,FALSE
14237278,FALSE
14237306,FALSE
14237702,FALSE
14237737,FALSE
14237834,FALSE
14237850,FALSE
14237916,FALSE
14238327,FALSE
14238409,FALSE
14238422,FALSE
14238667,FALSE
14238956,FALSE
14239166,FALSE
14239308,FALSE
14239345,FALSE
14240316,FALSE
14240442,FALSE
14240567,FALSE
14240815,FALSE
14241290,FALSE
14241400,FALSE
14241403,FALSE
14241651,FALSE
14241720,FALSE
14242512,FALSE
14242638,FALSE
14242653,FALSE
14243618,FALSE
14243734,FALSE
14244136,FALSE
14244309,FALSE
14244730,FALSE
14244944,FALSE
14245229,FALSE
14245946,FALSE
14246009,FALSE
14246034,FALSE
14246140,FALSE
14246684,FALSE
14246797,FALSE
14247177,FALSE
14247410,FALSE
14247419,FALSE
14247658,FALSE
14247692,FALSE
14247802,TRUE
14247853,FALSE
14247928,FALSE
14247988,FALSE
14248264,FALSE
14248487,FALSE
14249763,FALSE
14250077,FALSE
14250422,FALSE
14250834,FALSE
14250856,FALSE
14250897,FALSE
14250941,FALSE
14251792,FALSE
14251915,FALSE
14251952,FALSE
14252015,FALSE
14252323,FALSE
14252483,FALSE
14252490,FALSE
14252716,FALSE
14252958,FALSE
14253033,FALSE
14253068,FALSE
14253184,FALSE
14253218,FALSE
14253262,FALSE
14253319,FALSE
14253548,FALSE
14253778,FALSE
14254409,FALSE
14254573,FALSE
14255157,FALSE
14255239,FALSE
14255427,FALSE
14256140,FALSE
14256508,FALSE
14256589,FALSE
14257325,FALSE
14257406,FALSE
14257482,FALSE
14258182,FALSE
14258192,FALSE
14258336,FALSE
14258424,FALSE
14258509,FALSE
14259034,FALSE
14259084,FALSE
14259197,FALSE
14259232,FALSE
14259272,FALSE
14259571,FALSE
14259957,FALSE
14260026,FALSE
14260045,FALSE
14260130,FALSE
14260240,FALSE
14260356,FALSE
14260413,FALSE
14260463,FALSE
14260485,FALSE
14260705,FALSE
14260749,FALSE
14260887,FALSE
14261179,FALSE
14261424,FALSE
14261594,FALSE
14261980,FALSE
14262401,FALSE
14262417,FALSE
14262549,FALSE
14262794,FALSE
14262998,FALSE
14263868,FALSE
14263928,FALSE
14264321,FALSE
14264478,FALSE
14265094,FALSE
14265131,FALSE
14265175,FALSE
14265527,FALSE
14265562,FALSE
14265593,FALSE
14265596,FALSE
14266693,FALSE
14266950,FALSE
14267004,FALSE
14267598,FALSE
14267745,FALSE
14267770,FALSE
14267846,FALSE
14268229,FALSE
14268389,FALSE
14268505,FALSE
14268578,FALSE
14269005,FALSE
14269027,FALSE
14269150,FALSE
14269492,FALSE
14269530,FALSE
14269674,FALSE
14269910,FALSE
14269969,FALSE
14270233,FALSE
14270268,FALSE
14270318,FALSE
14270557,FALSE
14270761,FALSE
14270997,FALSE
14271028,FALSE
14271481,FALSE
14271587,FALSE
14271892,FALSE
14272015,FALSE
14272297,FALSE
14272360,FALSE
14272718,FALSE
14272731,FALSE
14272926,FALSE
14273406,FALSE
14273802,FALSE
14274283,FALSE
14274767,FALSE
14274958,FALSE
14275474,FALSE
14275838,FALSE
14276268,FALSE
14276287,FALSE
14276787,FALSE
14276919,FALSE
14276975,FALSE
14277390,FALSE
14277525,FALSE
14277582,FALSE
14277585,FALSE
14277839,FALSE
14277864,TRUE
14277867,FALSE
14277883,FALSE
14277962,FALSE
14278056,FALSE
14278084,FALSE
14278156,TRUE
14278502,FALSE
14278555,FALSE
14279187,FALSE
14279737,FALSE
14280321,FALSE
14280795,FALSE
14280880,FALSE
14281471,FALSE
14281669,FALSE
14281933,FALSE
14282036,FALSE
14282190,FALSE
14282778,FALSE
14282837,FALSE
14283013,FALSE
14283274,FALSE
14283836,FALSE
14283968,FALSE
14284072,FALSE
14284355,FALSE
14284364,FALSE
14284374,FALSE
14284496,FALSE
14284531,FALSE
14284534,FALSE
14284638,FALSE
14285187,FALSE
14285263,FALSE
14285756,FALSE
14285960,FALSE
14286036,FALSE
14286061,FALSE
14286516,FALSE
14286768,FALSE
14286793,FALSE
14286956,FALSE
14287063,FALSE
14287264,FALSE
14287474,FALSE
14287719,FALSE
14287738,FALSE
14287789,FALSE
14287811,FALSE
14287836,FALSE
14288342,FALSE
14288348,FALSE
14288404,FALSE
14288477,FALSE
14288492,FALSE
14288681,FALSE
14288860,FALSE
14289209,FALSE
14289444,FALSE
14289966,FALSE
14290233,FALSE
14290666,TRUE
14290801,FALSE
14290823,FALSE
14291106,FALSE
14291235,FALSE
14291376,FALSE
14291489,FALSE
14291612,FALSE
14291785,FALSE
14291898,FALSE
14291986,FALSE
14292111,FALSE
14292115,FALSE
14292595,FALSE
14292972,FALSE
14293060,FALSE
14293066,FALSE
14293996,FALSE
14294091,FALSE
14294659,FALSE
14294706,FALSE
14294851,FALSE
14295071,FALSE
14295121,FALSE
14295168,FALSE
14295203,FALSE
14295674,FALSE
14296092,FALSE
14296192,FALSE
14296230,FALSE
14296447,FALSE
14296905,FALSE
14296978,FALSE
14297119,FALSE
14297163,TRUE
14297411,FALSE
14298002,FALSE
14298021,FALSE
14298080,FALSE
14298087,FALSE
14298134,FALSE
14298178,FALSE
14298341,FALSE
14298404,FALSE
14298439,FALSE
14298470,FALSE
14298536,FALSE
14298571,FALSE
14298640,FALSE
14298668,FALSE
14298702,FALSE
14298709,FALSE
14298740,FALSE
14298746,FALSE
14298797,FALSE
14298825,FALSE
14299306,FALSE
14299356,FALSE
14299868,FALSE
14300176,FALSE
14300308,FALSE
14300355,FALSE
14300358,FALSE
14300449,FALSE
14300735,FALSE
14300798,FALSE
14300867,FALSE
14300902,FALSE
14300952,FALSE
14300964,FALSE
14300999,FALSE
14301392,FALSE
14301395,FALSE
14301451,FALSE
14301498,FALSE
14301696,FALSE
14301762,FALSE
14301835,FALSE
14301844,FALSE
14301910,FALSE
14302667,FALSE
14302689,FALSE
14302812,FALSE
14303069,FALSE
14303446,FALSE
14303905,FALSE
14303936,FALSE
14304024,FALSE
14304103,FALSE
14304244,FALSE
14304257,FALSE
14304791,TRUE
14304901,FALSE
14305092,FALSE
14305130,FALSE
14305158,FALSE
14305636,FALSE
14305677,FALSE
14305890,FALSE
14306016,FALSE
14306092,FALSE
14306126,FALSE
14306355,FALSE
14306459,FALSE
14306610,FALSE
14306808,FALSE
14306823,FALSE
14306842,FALSE
14307012,FALSE
14307248,FALSE
14308168,FALSE
14308174,FALSE
14308668,FALSE
14308718,FALSE
14308859,FALSE
14309117,FALSE
14309418,FALSE
14309478,FALSE
14309503,FALSE
14309519,FALSE
14309532,FALSE
14309563,FALSE
14309607,FALSE
14309648,FALSE
14309792,FALSE
14309833,FALSE
14310132,FALSE
14310304,FALSE
14310600,FALSE
14310681,FALSE
14310785,FALSE
14311244,FALSE
14311602,FALSE
14311643,FALSE
14311922,FALSE
14312092,FALSE
14312296,FALSE
14312312,FALSE
14312635,FALSE
14312727,FALSE
14312736,FALSE
14312855,FALSE
14312893,FALSE
14313000,FALSE
14313383,FALSE
14313547,FALSE
14313766,FALSE
14313782,FALSE
14315010,FALSE
14315130,FALSE
14315133,FALSE
14315667,FALSE
14316251,FALSE
14316292,FALSE
14316855,FALSE
14317181,FALSE
14317571,FALSE
14318369,FALSE
14318429,FALSE
14318491,FALSE
14319013,FALSE
14319333,FALSE
14319506,FALSE
14319987,FALSE
14321121,FALSE
14321460,FALSE
14321542,FALSE
14322092,FALSE
14322431,FALSE
14322748,FALSE
14323047,FALSE
14323370,FALSE
14323835,FALSE
14323970,FALSE
14324665,FALSE
14324988,FALSE
14325114,FALSE
14325428,FALSE
14326367,FALSE
14326597,FALSE
14327282,FALSE
14327313,FALSE
14327417,FALSE
14327498,FALSE
14327523,FALSE
14328001,FALSE
14328252,FALSE
14328607,FALSE
14328689,FALSE
14328912,FALSE
14329302,FALSE
14329393,FALSE
14329556,FALSE
14329594,FALSE
14329924,FALSE
14330012,FALSE
14330046,FALSE
14330379,FALSE
14330495,FALSE
14330819,FALSE
14330857,FALSE
14330907,FALSE
14330998,FALSE
14331051,FALSE
14331114,FALSE
14331259,FALSE
14331287,FALSE
14331516,FALSE
14331645,FALSE
14331661,FALSE
14331721,FALSE
14331846,FALSE
14331859,FALSE
14331950,FALSE
14332116,FALSE
14332305,FALSE
14332371,FALSE
14332383,FALSE
14332541,FALSE
14333125,FALSE
14333197,FALSE
14333269,FALSE
14333712,FALSE
14333847,FALSE
14333860,FALSE
14333935,FALSE
14333961,FALSE
14334096,FALSE
14334319,FALSE
14334466,FALSE
14334715,FALSE
14334721,FALSE
14335032,FALSE
14335384,FALSE
14335981,FALSE
14336059,FALSE
14336084,FALSE
14336116,FALSE
14336314,FALSE
14336364,FALSE
14336424,FALSE
14336518,FALSE
14336967,FALSE
14337426,FALSE
14337636,FALSE
14338067,FALSE
14338186,FALSE
14338324,FALSE
14338337,FALSE
14338535,FALSE
14338811,FALSE
14338861,FALSE
14338978,FALSE
14338990,FALSE
14339103,FALSE
14339220,FALSE
14339396,FALSE
14339562,FALSE
14339672,FALSE
14339996,FALSE
14340055,FALSE
14340740,FALSE
14340853,FALSE
14341284,FALSE
14341318,FALSE
14341582,FALSE
14341635,FALSE
14341934,FALSE
14342063,FALSE
14342148,FALSE
14342264,FALSE
14342826,FALSE
14342829,FALSE
14342933,FALSE
14343033,FALSE
14343181,FALSE
14343209,TRUE
14343228,FALSE
14343291,FALSE
14343398,FALSE
14343665,FALSE
14343706,FALSE
14343784,FALSE
14343803,FALSE
14343923,FALSE
14344001,FALSE
14344080,FALSE
14344127,FALSE
14344205,FALSE
14344447,FALSE
14344620,FALSE
14344658,FALSE
14344937,FALSE
14345079,FALSE
14345233,FALSE
14345465,FALSE
14345757,FALSE
14346326,FALSE
14346590,FALSE
14346706,FALSE
14346734,FALSE
14346866,FALSE
14347146,FALSE
14347495,FALSE
14347564,FALSE
14347708,FALSE
14347743,FALSE
14347790,FALSE
14348874,FALSE
14349087,FALSE
14349235,FALSE
14349675,FALSE
14350049,FALSE
14350146,FALSE
14350181,FALSE
14350234,FALSE
14350259,FALSE
14350397,FALSE
14350708,FALSE
14350800,FALSE
14351098,FALSE
14351120,FALSE
14351208,FALSE
14351324,FALSE
14351692,FALSE
14351836,FALSE
14351924,FALSE
14351959,FALSE
14352025,FALSE
14352461,FALSE
14352650,FALSE
14352835,TRUE
14352936,FALSE
14353404,FALSE
14353416,FALSE
14353919,FALSE
14353951,FALSE
14354016,FALSE
14354356,FALSE
14354485,FALSE
14354607,FALSE
14354639,FALSE
14354764,FALSE
14354862,FALSE
14354990,FALSE
14355078,FALSE
14355163,FALSE
14355562,FALSE
14355584,FALSE
14355644,FALSE
14355682,FALSE
14355879,FALSE
14356112,FALSE
14356159,FALSE
14356187,FALSE
14356244,FALSE
14356392,FALSE
14356470,FALSE
14356602,FALSE
14356652,FALSE
14356681,FALSE
14356753,FALSE
14357083,FALSE
14357224,FALSE
14357431,FALSE
14357840,FALSE
14357900,FALSE
14357947,FALSE
14357962,FALSE
14358195,FALSE
14358292,FALSE
14358295,FALSE
14358368,TRUE
14358418,FALSE
14358468,FALSE
14358481,FALSE
14358628,FALSE
14358669,FALSE
14359071,FALSE
14359360,FALSE
14359445,FALSE
14359832,FALSE
14360275,FALSE
14360406,FALSE
14360416,FALSE
14360450,FALSE
14360633,FALSE
14360853,FALSE
14360862,FALSE
14360959,FALSE
14361079,FALSE
14361387,FALSE
14361412,FALSE
14361732,FALSE
14361779,FALSE
14361880,FALSE
14362276,FALSE
14362439,FALSE
14362653,FALSE
14362967,FALSE
14363369,FALSE
14363636,FALSE
14363781,FALSE
14363916,FALSE
14364007,FALSE
14364098,FALSE
14364811,FALSE
14364918,FALSE
14365150,TRUE
14365505,FALSE
14365600,FALSE
14365716,FALSE
14365860,FALSE
14365920,FALSE
14365961,FALSE
14366137,FALSE
14366423,FALSE
14366448,FALSE
14366658,FALSE
14366768,FALSE
14366900,FALSE
14367283,FALSE
14367456,FALSE
14367519,FALSE
14368006,FALSE
14368085,FALSE
14368628,FALSE
14368870,FALSE
14369124,FALSE
14369278,FALSE
14369501,FALSE
14369753,FALSE
14370010,FALSE
14370485,FALSE
14370937,FALSE
14371104,FALSE
14371270,FALSE
14371292,FALSE
14371713,FALSE
14371883,FALSE
14372156,FALSE
14372178,FALSE
14372216,FALSE
14372231,FALSE
14372520,FALSE
14372593,FALSE
14373174,FALSE
14373504,FALSE
14373978,FALSE
14374509,FALSE
14374735,FALSE
14375027,FALSE
14375093,FALSE
14375216,FALSE
14375480,FALSE
14375628,FALSE
14375643,FALSE
14375759,FALSE
14376083,FALSE
14376127,FALSE
14376586,FALSE
14377063,FALSE
14377070,FALSE
14377311,FALSE
14377409,FALSE
14377512,FALSE
14377547,FALSE
14377698,FALSE
14378109,FALSE
14378207,FALSE
14378392,FALSE
14378511,FALSE
14378936,TRUE
14379118,FALSE
14379228,FALSE
14379250,FALSE
14379869,FALSE
14380035,FALSE
14380173,FALSE
14380180,FALSE
14380189,FALSE
14380312,FALSE
14380415,FALSE
14380484,FALSE
14380953,FALSE
14381088,FALSE
14381443,FALSE
14381477,FALSE
14381496,FALSE
14381732,FALSE
14382420,FALSE
14382768,FALSE
14382944,FALSE
14383042,FALSE
14383236,FALSE
14383284,FALSE
14383412,FALSE
14383934,FALSE
14384295,FALSE
14384311,FALSE
14384367,FALSE
14384421,FALSE
14384459,FALSE
14384634,FALSE
14385863,FALSE
14385879,TRUE
14385907,FALSE
14386161,FALSE
14386340,FALSE
14386350,FALSE
14386384,FALSE
14386576,TRUE
14386871,FALSE
14387035,FALSE
14387160,FALSE
14387456,FALSE
14387566,FALSE
14387710,FALSE
14388081,FALSE
14389058,FALSE
14389061,FALSE
14389407,FALSE
14389413,FALSE
14389554,FALSE
14389705,FALSE
14389727,FALSE
14389768,FALSE
14389875,FALSE
14389928,TRUE
14390110,FALSE
14390132,FALSE
14390578,TRUE
14391298,FALSE
14391414,FALSE
14391442,FALSE
14391615,FALSE
14391747,FALSE
14391782,FALSE
14391819,FALSE
14392247,FALSE
14392253,FALSE
14392391,FALSE
14392658,TRUE
14392988,FALSE
14393456,FALSE
14395803,FALSE
14396595,FALSE
14396855,FALSE
14397012,FALSE
14397028,FALSE
14397056,FALSE
14397100,FALSE
14397223,FALSE
14398065,FALSE
14398074,FALSE
14398084,FALSE
14398146,FALSE
14398150,FALSE
14398153,FALSE
14398203,FALSE
14398247,FALSE
14398266,FALSE
14398285,FALSE
14398373,FALSE
14398451,FALSE
14398508,FALSE
14398517,FALSE
14398523,FALSE
14398527,FALSE
14398530,FALSE
14398772,FALSE
14398888,FALSE
14398919,FALSE
14398954,FALSE
14398979,FALSE
14399070,FALSE
14399444,FALSE
14399566,FALSE
14399962,FALSE
14400273,FALSE
14400443,FALSE
14400861,FALSE
14400889,FALSE
14401065,FALSE
14401159,FALSE
14401206,FALSE
14402086,FALSE
14402309,FALSE
14402435,FALSE
14402623,FALSE
14402695,FALSE
14402922,FALSE
14402985,FALSE
14403292,FALSE
14403713,FALSE
14404109,FALSE
14404499,FALSE
14404609,FALSE
14405014,FALSE
14405080,FALSE
14405388,FALSE
14405491,FALSE
14405743,FALSE
14406107,TRUE
14406607,FALSE
14407179,FALSE
14407201,FALSE
14407408,FALSE
14407933,FALSE
14408702,FALSE
14408756,FALSE
14409472,FALSE
14409799,FALSE
14410094,FALSE
14410150,FALSE
14410163,FALSE
14410370,FALSE
14410823,FALSE
14411030,FALSE
14411181,FALSE
14411190,FALSE
14411253,FALSE
14411611,FALSE
14411696,FALSE
14411806,FALSE
14412431,FALSE
14412943,FALSE
14413179,FALSE
14413248,FALSE
14413283,FALSE
14413355,FALSE
14413361,FALSE
14413364,FALSE
14413430,FALSE
14413559,FALSE
14413678,FALSE
14413854,FALSE
14414059,FALSE
14414081,FALSE
14414181,FALSE
14414203,FALSE
14414813,FALSE
14414866,FALSE
14414916,FALSE
14415023,FALSE
14415494,FALSE
14415510,FALSE
14415843,FALSE
14416019,FALSE
14416072,FALSE
14416295,FALSE
14416550,FALSE
14416559,FALSE
14416710,FALSE
14416826,FALSE
14417075,FALSE
14417228,TRUE
14417244,FALSE
14417310,FALSE
14417329,FALSE
14417574,FALSE
14417593,FALSE
14417627,FALSE
14417653,FALSE
14417951,FALSE
14418287,FALSE
14418444,FALSE
14418780,FALSE
14418846,FALSE
14418897,FALSE
14419563,FALSE
14419713,FALSE
14420464,FALSE
14420474,FALSE
14420684,FALSE
14420691,FALSE
14420976,FALSE
14421071,FALSE
14421111,FALSE
14421335,FALSE
14421341,FALSE
14421360,FALSE
14421366,FALSE
14421718,FALSE
14421734,FALSE
14421931,FALSE
14422048,FALSE
14422092,FALSE
14422211,FALSE
14422293,FALSE
14422302,FALSE
14422378,FALSE
14422506,FALSE
14422758,FALSE
14422777,FALSE
14422855,FALSE
14422877,FALSE
14423154,FALSE
14423179,FALSE
14423201,FALSE
14423257,FALSE
14423531,FALSE
14423578,FALSE
14423970,FALSE
14424153,FALSE
14424360,FALSE
14424479,FALSE
14424746,FALSE
14424925,FALSE
14424963,FALSE
14425032,FALSE
14425048,FALSE
14425092,FALSE
14425808,FALSE
14426257,FALSE
14426305,FALSE
14426333,FALSE
14426386,FALSE
14426455,FALSE
14426550,FALSE
14426578,FALSE
14426663,FALSE
14426986,FALSE
14427806,FALSE
14427878,FALSE
14428142,FALSE
14428211,FALSE
14428413,FALSE
14428755,FALSE
14428859,FALSE
14428925,FALSE
14429003,FALSE
14429899,FALSE
14429924,FALSE
14430169,FALSE
14430172,FALSE
14430332,FALSE
14430392,FALSE
14430411,FALSE
14430703,FALSE
14430844,FALSE
14430869,FALSE
14430923,FALSE
14431026,FALSE
14431441,FALSE
14431642,FALSE
14431875,FALSE
14431915,FALSE
14432019,FALSE
14432223,FALSE
14432261,FALSE
14432333,FALSE
14432726,FALSE
14432962,FALSE
14433106,FALSE
14433166,FALSE
14434130,FALSE
14434143,FALSE
14434278,FALSE
14434913,FALSE
14434953,FALSE
14435035,FALSE
14435167,FALSE
14435258,FALSE
14435271,FALSE
14435289,FALSE
14435340,FALSE
14435352,FALSE
14435374,FALSE
14435500,FALSE
14435601,FALSE
14435692,FALSE
14435714,TRUE
14436094,FALSE
14436122,FALSE
14436135,FALSE
14436201,FALSE
14436512,FALSE
14436540,FALSE
14436549,TRUE
14436625,FALSE
14436700,FALSE
14436731,FALSE
14437043,FALSE
14437338,FALSE
14438170,FALSE
14438202,FALSE
14438453,FALSE
14438491,FALSE
14438554,FALSE
14438632,FALSE
14438858,FALSE
14438871,FALSE
14439198,FALSE
14439581,FALSE
14439864,FALSE
14440040,FALSE
14440272,FALSE
14440523,FALSE
14440684,FALSE
14440728,FALSE
14440856,FALSE
14440916,FALSE
14440966,FALSE
14441013,FALSE
14441277,FALSE
14441453,FALSE
14441548,FALSE
14441595,FALSE
14441679,TRUE
14441852,FALSE
14441994,FALSE
14442675,FALSE
14442691,FALSE
14442751,FALSE
14442810,FALSE
14442839,FALSE
14442873,FALSE
14442880,FALSE
14443068,FALSE
14443260,FALSE
14443275,FALSE
14443401,FALSE
14443426,FALSE
14443470,FALSE
14443668,FALSE
14443822,FALSE
14443831,FALSE
14444988,FALSE
14445789,FALSE
14445804,FALSE
14445987,FALSE
14446273,FALSE
14446781,FALSE
14446920,TRUE
14446942,TRUE
14447130,FALSE
14447341,FALSE
14447375,FALSE
14447378,FALSE
14447677,FALSE
14447821,FALSE
14447853,FALSE
14448167,FALSE
14448183,FALSE
14448208,FALSE
14448311,FALSE
14448569,FALSE
14448864,FALSE
14448886,TRUE
14449248,FALSE
14449320,FALSE
14449468,FALSE
14449703,FALSE
14449750,FALSE
14450049,FALSE
14450077,FALSE
14450090,FALSE
14450140,FALSE
14450272,FALSE
14450492,FALSE
14450558,FALSE
14450696,FALSE
14450822,FALSE
14451327,FALSE
14451349,FALSE
14451689,FALSE
14451802,FALSE
14452292,FALSE
14453043,FALSE
14453929,FALSE
14454155,FALSE
14454192,FALSE
14454431,FALSE
14454466,FALSE
14454544,FALSE
14454588,FALSE
14454742,FALSE
14454789,FALSE
14455025,FALSE
14455129,FALSE
14455374,FALSE
14455524,FALSE
14456084,FALSE
14456316,FALSE
14456329,FALSE
14456659,FALSE
14456803,FALSE
14456825,FALSE
14456966,FALSE
14457227,FALSE
14457256,FALSE
14457290,FALSE
14457387,FALSE
14457406,FALSE
14457554,FALSE
14457557,FALSE
14458041,FALSE
14458229,FALSE
14458289,FALSE
14458349,FALSE
14458496,FALSE
14458716,FALSE
14458823,FALSE
14459436,FALSE
14459577,FALSE
14459828,FALSE
14459888,FALSE
14460498,FALSE
14460648,FALSE
14460689,FALSE
14460711,FALSE
14460733,FALSE
14460818,FALSE
14460871,FALSE
14461000,FALSE
14461007,FALSE
14461318,FALSE
14461343,FALSE
14461541,FALSE
14461569,FALSE
14461578,FALSE
14461754,FALSE
14462581,FALSE
14462694,FALSE
14462936,FALSE
14462942,FALSE
14462983,FALSE
14463058,FALSE
14463165,FALSE
14463275,FALSE
14463294,FALSE
14463300,FALSE
14463319,FALSE
14463617,FALSE
14463668,FALSE
14463790,FALSE
14464066,FALSE
14464183,FALSE
14464324,FALSE
14464371,TRUE
14464381,FALSE
14464434,FALSE
14464550,FALSE
14464597,FALSE
14464723,FALSE
14464736,FALSE
14465078,FALSE
14465106,FALSE
14465213,FALSE
14465273,FALSE
14465295,FALSE
14465317,FALSE
14465380,FALSE
14465477,FALSE
14465483,FALSE
14465502,FALSE
14465562,FALSE
14465603,FALSE
14465669,FALSE
14465675,FALSE
14465681,FALSE
14465738,FALSE
14465754,FALSE
14465760,FALSE
14465763,FALSE
14465779,FALSE
14465807,FALSE
14465848,FALSE
14465889,FALSE
14466313,FALSE
14466347,FALSE
14466523,FALSE
14466548,FALSE
14466652,FALSE
14466655,FALSE
14466661,FALSE
14466683,FALSE
14466856,FALSE
14466878,FALSE
14466976,FALSE
14466991,FALSE
14467045,FALSE
14467086,FALSE
14467255,FALSE
14467390,FALSE
14467576,FALSE
14467673,FALSE
14468333,FALSE
14468559,FALSE
14468578,FALSE
14469489,FALSE
14469655,FALSE
14469816,FALSE
14469904,FALSE
14470026,FALSE
14470092,FALSE
14470152,FALSE
14470268,FALSE
14470359,FALSE
14470526,FALSE
14470541,FALSE
14470576,FALSE
14470601,FALSE
14470818,FALSE
14470833,FALSE
14470846,FALSE
14470890,FALSE
14470899,FALSE
14470962,FALSE
14470965,FALSE
14471239,FALSE
14471242,FALSE
14471276,FALSE
14471688,FALSE
14471798,FALSE
14471955,FALSE
14471958,FALSE
14472062,FALSE
14472247,FALSE
14472266,FALSE
14472316,FALSE
14472414,FALSE
14472630,FALSE
14473677,FALSE
14473705,FALSE
14474107,FALSE
14474264,FALSE
14474267,FALSE
14474286,FALSE
14474431,FALSE
14474679,FALSE
14474710,FALSE
14474811,FALSE
14474867,FALSE
14475046,FALSE
14475068,FALSE
14475398,FALSE
14475483,FALSE
14475568,FALSE
14475593,FALSE
14475756,FALSE
14475913,FALSE
14476162,FALSE
14476633,FALSE
14477198,FALSE
14477214,FALSE
14477258,FALSE
14477742,FALSE
14477783,FALSE
14477852,FALSE
14477855,FALSE
14477921,FALSE
14477959,FALSE
14478826,FALSE
14478898,FALSE
14479052,FALSE
14479228,FALSE
14479259,FALSE
14479658,FALSE
14479668,FALSE
14479837,FALSE
14479985,FALSE
14480277,FALSE
14480384,FALSE
14480535,FALSE
14480664,FALSE
14480711,TRUE
14480877,FALSE
14480987,TRUE
14480990,FALSE
14481015,FALSE
14481053,FALSE
14481069,FALSE
14481675,TRUE
14481804,FALSE
14482128,FALSE
14482379,FALSE
14482398,FALSE
14482407,FALSE
14482596,FALSE
14482731,FALSE
14482881,FALSE
14482910,FALSE
14483318,FALSE
14483579,FALSE
14483849,FALSE
14484041,FALSE
14484060,FALSE
14484088,FALSE
14484248,FALSE
14484270,FALSE
14484320,FALSE
14484364,FALSE
14484389,FALSE
14484415,FALSE
14484455,FALSE
14484493,FALSE
14484609,FALSE
14484691,TRUE
14485162,FALSE
14485366,FALSE
14485533,FALSE
14485649,FALSE
14486020,FALSE
14486400,FALSE
14486824,FALSE
14486856,FALSE
14486953,FALSE
14487336,FALSE
14487424,FALSE
14487509,FALSE
14487597,FALSE
14487961,FALSE
14487977,FALSE
14488128,FALSE
14488147,FALSE
14488172,FALSE
14488206,FALSE
14488210,FALSE
14488279,FALSE
14488307,FALSE
14488370,FALSE
14488379,FALSE
14488389,FALSE
14488788,FALSE
14489133,FALSE
14489692,FALSE
14489780,FALSE
14489793,FALSE
14489824,FALSE
14489856,FALSE
14489981,FALSE
14490063,FALSE
14490126,FALSE
14490340,FALSE
14490456,FALSE
14490503,FALSE
14490651,FALSE
14491103,FALSE
14491317,FALSE
14491819,FALSE
14491822,FALSE
14491826,FALSE
14492115,FALSE
14492118,FALSE
14492199,FALSE
14492520,FALSE
14492913,FALSE
14493070,FALSE
14493509,FALSE
14493601,FALSE
14493711,FALSE
14494028,FALSE
14494276,FALSE
14494367,FALSE
14494710,FALSE
14494722,FALSE
14494728,FALSE
14494757,FALSE
14495087,FALSE
14495253,FALSE
14495737,FALSE
14495797,FALSE
14495847,FALSE
14495947,FALSE
14495991,FALSE
14496152,FALSE
14496218,FALSE
14496227,FALSE
14496315,FALSE
14496535,FALSE
14496723,FALSE
14497279,FALSE
14497339,FALSE
14497506,FALSE
14497619,FALSE
14498096,FALSE
14498197,FALSE
14498436,FALSE
14498508,FALSE
14498574,FALSE
14498759,FALSE
14498797,FALSE
14498910,FALSE
14498913,FALSE
14499252,FALSE
14499563,FALSE
14499610,FALSE
14499824,FALSE
14500154,FALSE
14500298,FALSE
14500336,FALSE
14500459,FALSE
14500528,FALSE
14500606,FALSE
14500613,FALSE
14500628,TRUE
14500669,FALSE
14500751,FALSE
14500836,TRUE
14500861,FALSE
14501505,FALSE
14501854,FALSE
14501935,FALSE
14502290,FALSE
14502582,FALSE
14503038,FALSE
14503135,FALSE
14503437,FALSE
14503864,FALSE
14504273,FALSE
14504461,FALSE
14504662,FALSE
14504668,FALSE
14504672,FALSE
14504741,FALSE
14504785,FALSE
14504813,FALSE
14504835,FALSE
14504841,FALSE
14504888,FALSE
14505209,FALSE
14505231,FALSE
14505363,FALSE
14505451,FALSE
14505658,FALSE
14505997,FALSE
14506066,FALSE
14506965,FALSE
14507056,FALSE
14507150,FALSE
14507854,FALSE
14508127,FALSE
14508602,FALSE
14508812,FALSE
14508925,FALSE
14509563,FALSE
14509676,FALSE
14509981,FALSE
14510314,FALSE
14510367,FALSE
14510549,FALSE
14510766,FALSE
14510813,FALSE
14510939,FALSE
14512064,FALSE
14512475,FALSE
14512717,FALSE
14512808,FALSE
14512912,FALSE
14512953,FALSE
14513082,FALSE
14513980,FALSE
14514143,FALSE
14514514,FALSE
14514725,FALSE
14514800,FALSE
14515730,FALSE
14515768,FALSE
14515834,TRUE
14515837,FALSE
14516069,FALSE
14516295,FALSE
14516698,FALSE
14516738,FALSE
14516861,FALSE
14516892,FALSE
14517602,FALSE
14517832,FALSE
14517869,FALSE
14518055,FALSE
14518337,FALSE
14518425,FALSE
14518429,FALSE
14518482,FALSE
14518485,FALSE
14518495,FALSE
14518623,FALSE
14518784,FALSE
14518850,FALSE
14518988,FALSE
14519000,FALSE
14519016,FALSE
14519274,FALSE
14519459,FALSE
14519600,FALSE
14519648,FALSE
14519874,FALSE
14519877,FALSE
14519886,FALSE
14520417,FALSE
